2008-01-11 08:30:00,102,N693SW,130,PHX,OKC,833
2008-01-11 20:25:00,282,N528SW,125,PHX,OKC,833
2008-01-11 12:35:00,940,N641SW,125,PHX,OKC,833
2008-01-11 06:20:00,215,N200WN,70,MCI,OKC,313
2008-01-11 11:20:00,449,N514SW,65,MCI,OKC,313
2008-01-11 21:25:00,727,N351SW,70,MCI,OKC,313
2008-01-11 17:00:00,1257,N502SW,70,MCI,OKC,313
2008-01-11 11:45:00,86,N687SW,140,LAS,OKC,987
2008-01-11 11:25:00,877,N638SW,75,HOU,OKC,419
2008-01-11 13:15:00,956,N629SW,75,HOU,OKC,419
2008-01-11 17:15:00,1230,N739GB,80,HOU,OKC,419
2008-01-11 09:00:00,1916,N509SW,75,HOU,OKC,419
2008-01-11 07:20:00,1609,N370SW,85,DEN,OKC,495
2008-01-11 14:05:00,1760,N680AA,85,DEN,OKC,495
2008-01-11 07:50:00,128,N736SA,50,DAL,OKC,181
2008-01-11 10:20:00,130,N653SW,50,DAL,OKC,181
2008-01-11 15:10:00,303,N346SW,50,DAL,OKC,181
2008-01-11 19:45:00,460,N511SW,50,DAL,OKC,181
2008-01-11 18:00:00,900,N306SW,50,DAL,OKC,181
2008-01-11 16:30:00,2553,N258WN,215,BWI,OKC,1180
2008-01-11 07:55:00,3431,N227WN,145,TUS,OAK,747
2008-01-11 21:25:00,366,N200WN,80,SNA,OAK,371
2008-01-11 06:45:00,1080,N223WN,100,SNA,OAK,371
2008-01-11 20:00:00,2093,N452WN,80,SNA,OAK,371
2008-01-11 11:05:00,2735,N703SW,80,SNA,OAK,371
2008-01-11 15:05:00,2796,N244WN,80,SNA,OAK,371
2008-01-11 17:30:00,3159,N776WN,85,SNA,OAK,371
2008-01-11 08:50:00,3340,N732SW,85,SNA,OAK,371
2008-01-11 12:30:00,3776,N457WN,85,SNA,OAK,371
2008-01-11 15:55:00,3853,N761RR,85,SNA,OAK,371
2008-01-11 14:15:00,130,N653SW,120,SLC,OAK,588
2008-01-11 17:25:00,901,N656SW,120,SLC,OAK,588
2008-01-11 10:55:00,2527,N607SW,120,SLC,OAK,588
2008-01-11 06:35:00,3245,N477WN,125,SLC,OAK,588
2008-01-11 20:15:00,3743,N254WN,125,SLC,OAK,588
2008-01-11 08:45:00,111,N222WN,125,SEA,OAK,671
2008-01-11 17:30:00,252,N347SW,125,SEA,OAK,671
2008-01-11 12:10:00,481,N227WN,125,SEA,OAK,671
2008-01-11 10:20:00,898,N301SW,125,SEA,OAK,671
2008-01-11 06:15:00,991,N779SW,125,SEA,OAK,671
2008-01-11 21:00:00,1687,N679AA,125,SEA,OAK,671
2008-01-11 15:40:00,3402,N419WN,125,SEA,OAK,671
2008-01-11 18:25:00,3589,N688SW,125,SEA,OAK,671
2008-01-11 13:30:00,78,N744SW,85,SAN,OAK,446
2008-01-11 11:20:00,493,N758SW,90,SAN,OAK,446
2008-01-11 19:25:00,644,N407WN,90,SAN,OAK,446
2008-01-11 17:05:00,687,N356SW,90,SAN,OAK,446
2008-01-11 08:15:00,783,N604SW,90,SAN,OAK,446
2008-01-11 19:55:00,809,N465WN,90,SAN,OAK,446
2008-01-11 15:05:00,1071,N340LV,85,SAN,OAK,446
2008-01-11 14:30:00,1112,N261WN,85,SAN,OAK,446
2008-01-11 06:30:00,1163,N671SW,95,SAN,OAK,446
2008-01-11 20:30:00,1172,N362SW,90,SAN,OAK,446
2008-01-11 15:40:00,1179,N367SW,85,SAN,OAK,446
2008-01-11 12:55:00,1314,N632SW,90,SAN,OAK,446
2008-01-11 09:25:00,1599,N203WN,90,SAN,OAK,446
2008-01-11 17:40:00,2612,N437WN,90,SAN,OAK,446
2008-01-11 18:10:00,2971,N261WN,90,SAN,OAK,446
2008-01-11 10:50:00,3502,N688SW,90,SAN,OAK,446
2008-01-11 08:45:00,3503,N625SW,90,SAN,OAK,446
2008-01-11 12:00:00,3679,N761RR,90,SAN,OAK,446
2008-01-11 10:15:00,891,N470WN,55,RNO,OAK,180
2008-01-11 12:10:00,2719,N740SW,55,RNO,OAK,180
2008-01-11 18:05:00,2732,N361SW,55,RNO,OAK,180
2008-01-11 06:40:00,3772,N496WN,60,RNO,OAK,180
2008-01-11 17:15:00,357,N329SW,125,PHX,OAK,646
2008-01-11 06:30:00,811,N301SW,125,PHX,OAK,646
2008-01-11 11:30:00,1028,N453WN,125,PHX,OAK,646
2008-01-11 19:05:00,2336,N622SW,120,PHX,OAK,646
2008-01-11 09:25:00,2646,N379SW,130,PHX,OAK,646
2008-01-11 14:55:00,3240,N434WN,125,PHX,OAK,646
2008-01-11 21:50:00,3492,N742SW,120,PHX,OAK,646
2008-01-11 20:25:00,447,N248WN,100,PDX,OAK,543
2008-01-11 18:40:00,582,N603SW,105,PDX,OAK,543
2008-01-11 14:25:00,753,N701GS,100,PDX,OAK,543
2008-01-11 06:10:00,762,N433LV,105,PDX,OAK,543
2008-01-11 11:40:00,1585,N764SW,100,PDX,OAK,543
2008-01-11 08:25:00,2459,N603SW,105,PDX,OAK,543
2008-01-11 08:25:00,238,N631SW,80,ONT,OAK,361
2008-01-11 10:05:00,256,N309SW,75,ONT,OAK,361
2008-01-11 12:50:00,403,N222WN,75,ONT,OAK,361
2008-01-11 15:55:00,872,N251WN,75,ONT,OAK,361
2008-01-11 14:25:00,985,N301SW,75,ONT,OAK,361
2008-01-11 20:30:00,1075,N656SW,75,ONT,OAK,361
2008-01-11 21:25:00,1480,N644SW,75,ONT,OAK,361
2008-01-11 06:00:00,2113,N626SW,80,ONT,OAK,361
2008-01-11 11:35:00,2196,N773SA,75,ONT,OAK,361
2008-01-11 19:20:00,2730,N406WN,75,ONT,OAK,361
2008-01-11 07:10:00,2987,N706SW,80,ONT,OAK,361
2008-01-11 17:20:00,3852,N653SW,75,ONT,OAK,361
2008-01-11 09:05:00,142,N754SW,285,MDW,OAK,1844
2008-01-11 11:55:00,562,N231WN,280,MDW,OAK,1844
2008-01-11 20:10:00,1076,N902WN,280,MDW,OAK,1844
2008-01-11 16:30:00,1161,N735SA,285,MDW,OAK,1844
2008-01-11 13:30:00,2195,N286WN,285,MDW,OAK,1844
2008-01-11 09:00:00,425,N343SW,240,MCI,OAK,1489
2008-01-11 15:30:00,3307,N662SW,245,MCI,OAK,1489
2008-01-11 10:00:00,184,N744SW,75,LAX,OAK,337
2008-01-11 19:00:00,303,N346SW,75,LAX,OAK,337
2008-01-11 09:00:00,418,N409WN,75,LAX,OAK,337
2008-01-11 14:00:00,420,N456WN,75,LAX,OAK,337
2008-01-11 15:00:00,430,N494WN,75,LAX,OAK,337
2008-01-11 17:30:00,440,N461WN,75,LAX,OAK,337
2008-01-11 21:00:00,724,N324SW,75,LAX,OAK,337
2008-01-11 19:30:00,810,N753SW,75,LAX,OAK,337
2008-01-11 18:00:00,829,N792SW,75,LAX,OAK,337
2008-01-11 18:30:00,1026,N712SW,75,LAX,OAK,337
2008-01-11 14:30:00,1032,N436WN,75,LAX,OAK,337
2008-01-11 17:00:00,1061,N715SW,75,LAX,OAK,337
2008-01-11 16:30:00,1135,N683SW,75,LAX,OAK,337
2008-01-11 11:00:00,1146,N399WN,75,LAX,OAK,337
2008-01-11 16:00:00,1168,,75,LAX,OAK,337
2008-01-11 20:00:00,1414,N246LV,75,LAX,OAK,337
2008-01-11 13:00:00,1655,N339SW,75,LAX,OAK,337
2008-01-11 06:00:00,2104,N216WR,80,LAX,OAK,337
2008-01-11 08:00:00,2639,N249WN,75,LAX,OAK,337
2008-01-11 12:00:00,3655,N439WN,75,LAX,OAK,337
2008-01-11 07:00:00,3756,N694SW,75,LAX,OAK,337
2008-01-11 11:10:00,125,N723SW,90,LAS,OAK,407
2008-01-11 07:00:00,126,N358SW,90,LAS,OAK,407
2008-01-11 13:45:00,127,N437WN,95,LAS,OAK,407
2008-01-11 17:40:00,223,N289CT,95,LAS,OAK,407
2008-01-11 12:05:00,237,N270WN,100,LAS,OAK,407
2008-01-11 15:05:00,280,N201LV,90,LAS,OAK,407
2008-01-11 08:20:00,864,N680AA,90,LAS,OAK,407
2008-01-11 21:25:00,900,N306SW,90,LAS,OAK,407
2008-01-11 19:00:00,962,N694SW,90,LAS,OAK,407
2008-01-11 14:20:00,1011,N200WN,95,LAS,OAK,407
2008-01-11 09:25:00,1258,N263WN,90,LAS,OAK,407
2008-01-11 21:55:00,1950,N299WN,90,LAS,OAK,407
2008-01-11 20:20:00,3135,N466WN,90,LAS,OAK,407
2008-01-11 06:00:00,3233,N651SW,90,LAS,OAK,407
2008-01-11 18:20:00,1192,N798SW,255,HOU,OAK,1642
2008-01-11 09:30:00,2011,N701GS,255,HOU,OAK,1642
2008-01-11 07:15:00,1022,N334SW,130,GEG,OAK,723
2008-01-11 14:20:00,2208,N392SW,130,GEG,OAK,723
2008-01-11 06:50:00,96,N376SW,170,DEN,OAK,957
2008-01-11 15:05:00,689,N777QC,170,DEN,OAK,957
2008-01-11 09:45:00,1049,N900WN,170,DEN,OAK,957
2008-01-11 18:05:00,1063,N750SA,170,DEN,OAK,957
2008-01-11 21:15:00,2821,N490WN,170,DEN,OAK,957
2008-01-11 14:25:00,10,N665WN,70,BUR,OAK,325
2008-01-11 21:40:00,219,N363SW,70,BUR,OAK,325
2008-01-11 19:30:00,391,N462WN,75,BUR,OAK,325
2008-01-11 09:10:00,450,N314SW,75,BUR,OAK,325
2008-01-11 08:10:00,670,N329SW,75,BUR,OAK,325
2008-01-11 11:25:00,682,N771SA,70,BUR,OAK,325
2008-01-11 13:55:00,850,N350SW,70,BUR,OAK,325
2008-01-11 12:25:00,1024,,70,BUR,OAK,325
2008-01-11 15:20:00,1132,N644SW,75,BUR,OAK,325
2008-01-11 20:30:00,1246,N301SW,70,BUR,OAK,325
2008-01-11 17:20:00,1339,N318SW,75,BUR,OAK,325
2008-01-11 16:50:00,1398,N459WN,75,BUR,OAK,325
2008-01-11 19:00:00,1587,N468WN,75,BUR,OAK,325
2008-01-11 17:50:00,2182,N436WN,75,BUR,OAK,325
2008-01-11 08:40:00,2613,N730SW,75,BUR,OAK,325
2008-01-11 07:00:00,3483,N362SW,75,BUR,OAK,325
2008-01-11 10:20:00,3668,N358SW,75,BUR,OAK,325
2008-01-11 15:35:00,318,N435WN,105,BOI,OAK,511
2008-01-11 06:50:00,612,N459WN,105,BOI,OAK,511
2008-01-11 14:20:00,2463,N426WN,305,BNA,OAK,1959
2008-01-11 13:20:00,61,N287WN,155,ABQ,OAK,889
2008-01-11 19:25:00,231,N414WN,155,ABQ,OAK,889
2008-01-11 07:30:00,912,N368SW,155,ABQ,OAK,889
2008-01-11 07:30:00,125,N723SW,105,TPA,MSY,487
2008-01-11 13:55:00,1936,N424WN,105,TPA,MSY,487
2008-01-11 20:10:00,2019,N338SW,105,TPA,MSY,487
2008-01-11 12:15:00,1167,N223WN,170,PHX,MSY,1301
2008-01-11 14:00:00,1192,N798SW,140,MDW,MSY,825
2008-01-11 16:30:00,426,N658SW,115,MCO,MSY,550
2008-01-11 07:35:00,467,N601WN,115,MCO,MSY,550
2008-01-11 10:30:00,2980,N401WN,115,MCO,MSY,550
2008-01-11 19:20:00,3134,N206WN,115,MCO,MSY,550
2008-01-11 10:30:00,762,N433LV,195,LAS,MSY,1501
2008-01-11 18:25:00,3327,N434WN,195,LAS,MSY,1501
2008-01-11 18:00:00,41,N253WN,60,HOU,MSY,303
2008-01-11 21:20:00,78,N744SW,55,HOU,MSY,303
2008-01-11 07:40:00,311,N503SW,60,HOU,MSY,303
2008-01-11 10:05:00,521,N785SW,60,HOU,MSY,303
2008-01-11 15:20:00,714,N219WN,60,HOU,MSY,303
2008-01-11 11:15:00,788,N248WN,60,HOU,MSY,303
2008-01-11 08:25:00,880,N501SW,60,HOU,MSY,303
2008-01-11 20:15:00,1257,N502SW,55,HOU,MSY,303
2008-01-11 06:40:00,1317,N267WN,60,HOU,MSY,303
2008-01-11 17:10:00,1776,N299WN,60,HOU,MSY,303
2008-01-11 14:10:00,3234,N739GB,60,HOU,MSY,303
2008-01-11 11:00:00,169,N550WN,125,FLL,MSY,673
2008-01-11 14:25:00,85,N277WN,75,DAL,MSY,437
2008-01-11 06:50:00,432,N480WN,75,DAL,MSY,437
2008-01-11 20:15:00,688,N520SW,75,DAL,MSY,437
2008-01-11 12:15:00,1170,N365SW,75,DAL,MSY,437
2008-01-11 10:25:00,1194,N352SW,75,DAL,MSY,437
2008-01-11 18:35:00,2624,N368SW,75,DAL,MSY,437
2008-01-11 09:40:00,2101,N444WN,175,BWI,MSY,998
2008-01-11 17:35:00,570,N509SW,90,BNA,MSY,471
2008-01-11 09:45:00,689,N777QC,90,BNA,MSY,471
2008-01-11 12:20:00,223,N289CT,65,BHM,MSY,321
2008-01-11 19:35:00,623,N264LV,65,BHM,MSY,321
2008-01-11 06:15:00,1481,N218WN,65,BHM,MSY,321
2008-01-11 08:50:00,3229,N400WN,175,TPA,MHT,1204
2008-01-11 13:15:00,3484,N237WN,175,TPA,MHT,1204
2008-01-11 11:45:00,3598,N497WN,285,PHX,MHT,2279
2008-01-11 10:10:00,81,N775SW,80,PHL,MHT,290
2008-01-11 17:10:00,348,N323SW,85,PHL,MHT,290
2008-01-11 15:00:00,434,N348SW,70,PHL,MHT,290
2008-01-11 07:45:00,487,N426WN,75,PHL,MHT,290
2008-01-11 20:10:00,548,N716SW,85,PHL,MHT,290
2008-01-11 12:40:00,2964,N613SW,70,PHL,MHT,290
2008-01-11 20:15:00,396,N294WN,120,MDW,MHT,838
2008-01-11 06:35:00,1674,N715SW,120,MDW,MHT,838
2008-01-11 18:05:00,1951,N382SW,125,MDW,MHT,838
2008-01-11 13:45:00,2524,N224WN,120,MDW,MHT,838
2008-01-11 10:40:00,2813,N769SW,120,MDW,MHT,838
2008-01-11 12:35:00,3,N335SW,170,MCO,MHT,1142
2008-01-11 17:45:00,25,N325SW,170,MCO,MHT,1142
2008-01-11 06:30:00,589,N450WN,165,MCO,MHT,1142
2008-01-11 20:45:00,1145,N475WN,165,MCO,MHT,1142
2008-01-11 10:35:00,3429,N429WN,170,MCO,MHT,1142
2008-01-11 16:45:00,767,N444WN,290,LAS,MHT,2356
2008-01-11 21:30:00,86,N687SW,75,BWI,MHT,377
2008-01-11 13:10:00,128,N736SA,75,BWI,MHT,377
2008-01-11 19:35:00,157,N768SW,75,BWI,MHT,377
2008-01-11 18:35:00,224,N283WN,75,BWI,MHT,377
2008-01-11 08:25:00,726,N306SW,75,BWI,MHT,377
2008-01-11 09:50:00,889,N750SA,75,BWI,MHT,377
2008-01-11 15:10:00,2126,N797MX,75,BWI,MHT,377
2008-01-11 07:10:00,2179,N615SW,75,BWI,MHT,377
2008-01-11 16:10:00,2801,N611SW,75,BWI,MHT,377
2008-01-11 11:25:00,3604,N230WN,75,BWI,MHT,377
2008-01-11 20:45:00,3759,N486WN,75,BWI,MHT,377
2008-01-11 06:30:00,3170,N772SW,195,TUS,MDW,1440
2008-01-11 13:25:00,3831,N748SW,195,TUS,MDW,1440
2008-01-11 19:25:00,174,N360SW,165,TPA,MDW,997
2008-01-11 07:55:00,833,N686SW,160,TPA,MDW,997
2008-01-11 10:20:00,1066,N707SA,165,TPA,MDW,997
2008-01-11 06:10:00,1690,N382SW,160,TPA,MDW,997
2008-01-11 15:55:00,1864,N382SW,165,TPA,MDW,997
2008-01-11 12:40:00,2118,N328SW,160,TPA,MDW,997
2008-01-11 21:20:00,2721,N420WN,160,TPA,MDW,997
2008-01-11 16:50:00,30,N364SW,60,STL,MDW,251
2008-01-11 13:30:00,146,N502SW,60,STL,MDW,251
2008-01-11 06:55:00,387,N441WN,60,STL,MDW,251
2008-01-11 09:15:00,547,N519SW,60,STL,MDW,251
2008-01-11 18:05:00,744,N684WN,60,STL,MDW,251
2008-01-11 21:00:00,1050,N413WN,60,STL,MDW,251
2008-01-11 17:20:00,1430,N501SW,60,STL,MDW,251
2008-01-11 10:25:00,1488,N460WN,60,STL,MDW,251
2008-01-11 12:35:00,1489,,60,STL,MDW,251
2008-01-11 15:25:00,2176,N503SW,60,STL,MDW,251
2008-01-11 19:40:00,3168,N522SW,60,STL,MDW,251
2008-01-11 08:10:00,3757,N408WN,60,STL,MDW,251
2008-01-11 06:40:00,234,N225WN,235,SMF,MDW,1790
2008-01-11 13:30:00,567,N448WN,235,SMF,MDW,1790
2008-01-11 16:25:00,337,N788SA,180,SLC,MDW,1258
2008-01-11 08:30:00,401,N786SW,180,SLC,MDW,1258
2008-01-11 06:50:00,2470,N422WN,245,SJC,MDW,1838
2008-01-11 13:45:00,3063,N271WN,245,SJC,MDW,1838
2008-01-11 13:10:00,106,N464WN,250,SFO,MDW,1855
2008-01-11 16:50:00,210,N295WN,250,SFO,MDW,1855
2008-01-11 07:05:00,477,N288WN,250,SFO,MDW,1855
2008-01-11 06:35:00,208,N765SW,235,SEA,MDW,1733
2008-01-11 13:45:00,1189,N427WN,230,SEA,MDW,1733
2008-01-11 10:55:00,2789,N275WN,230,SEA,MDW,1733
2008-01-11 21:10:00,342,N770SA,65,SDF,MDW,271
2008-01-11 17:00:00,718,N737JW,65,SDF,MDW,271
2008-01-11 11:45:00,806,N489WN,65,SDF,MDW,271
2008-01-11 13:50:00,1188,N473WN,65,SDF,MDW,271
2008-01-11 07:45:00,2295,N228WN,70,SDF,MDW,271
2008-01-11 17:20:00,116,N711HK,150,SAT,MDW,1036
2008-01-11 07:00:00,555,N640SW,150,SAT,MDW,1036
2008-01-11 10:30:00,378,N729SW,230,SAN,MDW,1728
2008-01-11 06:55:00,568,N901WN,235,SAN,MDW,1728
2008-01-11 18:55:00,3065,N284WN,225,SAN,MDW,1728
2008-01-11 12:50:00,3510,N778SW,235,SAN,MDW,1728
2008-01-11 16:10:00,3662,N759GS,230,SAN,MDW,1728
2008-01-11 07:05:00,902,N902WN,175,RSW,MDW,1105
2008-01-11 19:45:00,1169,N613SW,175,RSW,MDW,1105
2008-01-11 13:40:00,3587,N445WN,175,RSW,MDW,1105
2008-01-11 10:50:00,324,N710SW,230,RNO,MDW,1680
2008-01-11 16:15:00,166,N229WN,125,RDU,MDW,632
2008-01-11 07:15:00,407,N656SW,125,RDU,MDW,632
2008-01-11 18:35:00,1076,N902WN,125,RDU,MDW,632
2008-01-11 09:40:00,1402,N342SW,125,RDU,MDW,632
2008-01-11 06:30:00,118,N731SA,160,PVD,MDW,842
2008-01-11 10:30:00,299,N755SA,160,PVD,MDW,842
2008-01-11 19:25:00,393,N508SW,160,PVD,MDW,842
2008-01-11 14:55:00,3841,N467WN,160,PVD,MDW,842
2008-01-11 06:35:00,478,N766SW,105,PIT,MDW,402
2008-01-11 17:55:00,490,N337SW,95,PIT,MDW,402
2008-01-11 14:10:00,921,N772SW,85,PIT,MDW,402
2008-01-11 12:05:00,2361,N310SW,90,PIT,MDW,402
2008-01-11 20:35:00,3336,N269WN,90,PIT,MDW,402
2008-01-11 09:00:00,3501,N461WN,95,PIT,MDW,402
2008-01-11 20:30:00,349,N481WN,195,PHX,MDW,1444
2008-01-11 08:55:00,885,N430WN,200,PHX,MDW,1444
2008-01-11 19:20:00,1566,N782SA,200,PHX,MDW,1444
2008-01-11 10:50:00,1667,N412WN,205,PHX,MDW,1444
2008-01-11 16:10:00,1929,N386SW,200,PHX,MDW,1444
2008-01-11 12:30:00,2474,N404WN,205,PHX,MDW,1444
2008-01-11 13:50:00,2703,N780SW,200,PHX,MDW,1444
2008-01-11 06:00:00,2813,N769SW,195,PHX,MDW,1444
2008-01-11 07:10:00,142,N754SW,140,PHL,MDW,668
2008-01-11 15:05:00,201,N455WN,145,PHL,MDW,668
2008-01-11 06:20:00,259,N462WN,140,PHL,MDW,668
2008-01-11 20:40:00,370,N749SW,145,PHL,MDW,668
2008-01-11 19:05:00,587,N713SW,145,PHL,MDW,668
2008-01-11 16:20:00,2199,N709SW,145,PHL,MDW,668
2008-01-11 09:45:00,2979,N724SW,145,PHL,MDW,668
2008-01-11 12:55:00,3844,N408WN,135,PHL,MDW,668
2008-01-11 07:35:00,1206,N415WN,235,PDX,MDW,1751
2008-01-11 13:35:00,3228,N717SA,230,PDX,MDW,1751
2008-01-11 06:30:00,635,N465WN,140,ORF,MDW,704
2008-01-11 16:50:00,2729,N901WN,135,ORF,MDW,704
2008-01-11 19:20:00,153,N649SW,80,OMA,MDW,423
2008-01-11 08:50:00,566,N427WN,80,OMA,MDW,423
2008-01-11 14:30:00,1153,N707SA,80,OMA,MDW,423
2008-01-11 11:05:00,1333,N650SW,80,OMA,MDW,423
2008-01-11 06:10:00,1765,N217JC,80,OMA,MDW,423
2008-01-11 17:50:00,3919,N278WN,80,OMA,MDW,423
2008-01-11 09:05:00,79,N706SW,240,OAK,MDW,1844
2008-01-11 14:25:00,514,N457WN,240,OAK,MDW,1844
2008-01-11 06:10:00,792,N709SW,245,OAK,MDW,1844
2008-01-11 12:10:00,1136,N900WN,245,OAK,MDW,1844
2008-01-11 17:15:00,2091,N777QC,235,OAK,MDW,1844
2008-01-11 16:45:00,714,N219WN,130,MSY,MDW,825
2008-01-11 10:05:00,813,N306SW,155,MHT,MDW,838
2008-01-11 21:00:00,2704,N325SW,155,MHT,MDW,838
2008-01-11 17:50:00,2888,N611SW,155,MHT,MDW,838
2008-01-11 14:10:00,2900,N769SW,155,MHT,MDW,838
2008-01-11 06:20:00,3145,N250WN,160,MHT,MDW,838
2008-01-11 17:05:00,163,,170,MCO,MDW,989
2008-01-11 18:05:00,172,N415WN,170,MCO,MDW,989
2008-01-11 06:15:00,561,N764SW,170,MCO,MDW,989
2008-01-11 09:35:00,562,N231WN,170,MCO,MDW,989
2008-01-11 08:20:00,658,N684WN,170,MCO,MDW,989
2008-01-11 15:10:00,1423,N649SW,170,MCO,MDW,989
2008-01-11 12:10:00,1852,N217JC,165,MCO,MDW,989
2008-01-11 21:05:00,3137,N708SA,165,MCO,MDW,989
2008-01-11 15:45:00,26,N371SW,80,MCI,MDW,405
2008-01-11 21:00:00,48,N741SA,75,MCI,MDW,405
2008-01-11 08:35:00,95,N336SW,80,MCI,MDW,405
2008-01-11 18:05:00,154,N618WN,80,MCI,MDW,405
2008-01-11 10:10:00,308,N321SW,80,MCI,MDW,405
2008-01-11 06:15:00,424,N655WN,80,MCI,MDW,405
2008-01-11 07:15:00,748,N799SW,80,MCI,MDW,405
2008-01-11 13:30:00,772,N684WN,80,MCI,MDW,405
2008-01-11 16:30:00,1006,N659SW,80,MCI,MDW,405
2008-01-11 14:30:00,1685,N610WN,75,MCI,MDW,405
2008-01-11 12:15:00,1916,N509SW,80,MCI,MDW,405
2008-01-11 19:35:00,3915,N525SW,80,MCI,MDW,405
2008-01-11 10:35:00,8,N528SW,100,LIT,MDW,544
2008-01-11 16:25:00,108,,230,LAX,MDW,1750
2008-01-11 08:50:00,224,N283WN,230,LAX,MDW,1750
2008-01-11 12:40:00,245,N262WN,235,LAX,MDW,1750
2008-01-11 14:45:00,771,N724SW,235,LAX,MDW,1750
2008-01-11 09:45:00,1014,N700GS,235,LAX,MDW,1750
2008-01-11 06:25:00,1930,N718SW,235,LAX,MDW,1750
2008-01-11 17:55:00,3588,N550WN,235,LAX,MDW,1750
2008-01-11 15:00:00,74,N496WN,210,LAS,MDW,1521
2008-01-11 06:45:00,227,N298WN,205,LAS,MDW,1521
2008-01-11 10:50:00,335,N447WN,210,LAS,MDW,1521
2008-01-11 14:15:00,396,N294WN,210,LAS,MDW,1521
2008-01-11 11:45:00,693,N293,215,LAS,MDW,1521
2008-01-11 07:55:00,823,N784SW,205,LAS,MDW,1521
2008-01-11 09:35:00,830,N211WN,210,LAS,MDW,1521
2008-01-11 17:00:00,1865,N241WN,210,LAS,MDW,1521
2008-01-11 18:45:00,2025,N232WN,200,LAS,MDW,1521
2008-01-11 18:15:00,2450,,200,LAS,MDW,1521
2008-01-11 19:30:00,2794,N705SW,200,LAS,MDW,1521
2008-01-11 13:10:00,3232,N250WN,215,LAS,MDW,1521
2008-01-11 18:50:00,205,N731SA,115,JAN,MDW,666
2008-01-11 07:00:00,449,N514SW,120,JAN,MDW,666
2008-01-11 08:30:00,300,N719SW,145,ISP,MDW,765
2008-01-11 16:50:00,422,N441WN,145,ISP,MDW,765
2008-01-11 11:05:00,1837,,145,ISP,MDW,765
2008-01-11 13:55:00,2871,N463WN,145,ISP,MDW,765
2008-01-11 14:30:00,829,N792SW,55,IND,MDW,162
2008-01-11 07:15:00,1016,N448WN,55,IND,MDW,162
2008-01-11 17:00:00,1827,N492WN,55,IND,MDW,162
2008-01-11 10:20:00,2272,N273WN,50,IND,MDW,162
2008-01-11 10:45:00,470,N670SW,120,IAD,MDW,577
2008-01-11 06:30:00,511,N743SW,115,IAD,MDW,577
2008-01-11 21:00:00,999,N686SW,120,IAD,MDW,577
2008-01-11 17:20:00,1394,N235WN,120,IAD,MDW,577
2008-01-11 15:05:00,1662,N460WN,120,IAD,MDW,577
2008-01-11 09:30:00,2019,N338SW,120,IAD,MDW,577
2008-01-11 19:45:00,389,,150,HOU,MDW,937
2008-01-11 14:25:00,519,N505SW,145,HOU,MDW,937
2008-01-11 20:15:00,894,N746SW,150,HOU,MDW,937
2008-01-11 06:15:00,969,N292WN,145,HOU,MDW,937
2008-01-11 17:30:00,2174,N395SW,150,HOU,MDW,937
2008-01-11 12:15:00,2445,N337SW,145,HOU,MDW,937
2008-01-11 09:40:00,2974,N756SA,145,HOU,MDW,937
2008-01-11 07:40:00,183,N280WN,190,FLL,MDW,1166
2008-01-11 20:15:00,485,N685SW,185,FLL,MDW,1166
2008-01-11 16:45:00,727,N351SW,195,FLL,MDW,1166
2008-01-11 11:20:00,1220,N235WN,195,FLL,MDW,1166
2008-01-11 13:10:00,3832,N278WN,195,FLL,MDW,1166
2008-01-11 06:40:00,19,N504SW,65,DTW,MDW,229
2008-01-11 14:35:00,49,N321SW,65,DTW,MDW,229
2008-01-11 17:15:00,581,N279WN,70,DTW,MDW,229
2008-01-11 09:50:00,640,N351SW,65,DTW,MDW,229
2008-01-11 19:30:00,1023,N728SW,70,DTW,MDW,229
2008-01-11 12:25:00,1654,N354SW,65,DTW,MDW,229
2008-01-11 08:30:00,3413,N445WN,70,DTW,MDW,229
2008-01-11 20:50:00,3491,N659SW,65,DTW,MDW,229
2008-01-11 06:25:00,223,N289CT,140,DEN,MDW,895
2008-01-11 11:30:00,255,N902WN,135,DEN,MDW,895
2008-01-11 08:15:00,1218,N207WN,140,DEN,MDW,895
2008-01-11 20:35:00,1585,N764SW,130,DEN,MDW,895
2008-01-11 17:45:00,2786,N234WN,135,DEN,MDW,895
2008-01-11 13:20:00,3050,N708SA,135,DEN,MDW,895
2008-01-11 10:20:00,68,N476WN,70,CMH,MDW,284
2008-01-11 08:40:00,151,N284WN,70,CMH,MDW,284
2008-01-11 06:15:00,184,N744SW,70,CMH,MDW,284
2008-01-11 07:45:00,319,N638SW,70,CMH,MDW,284
2008-01-11 19:20:00,556,N779SW,70,CMH,MDW,284
2008-01-11 20:35:00,1143,N330SW,65,CMH,MDW,284
2008-01-11 13:30:00,1927,N476WN,70,CMH,MDW,284
2008-01-11 16:50:00,3584,N799SW,70,CMH,MDW,284
2008-01-11 10:50:00,97,N201LV,80,CLE,MDW,307
2008-01-11 18:55:00,313,N445WN,80,CLE,MDW,307
2008-01-11 14:55:00,433,N478WN,80,CLE,MDW,307
2008-01-11 13:15:00,1192,N798SW,75,CLE,MDW,307
2008-01-11 06:30:00,1746,N326SW,80,CLE,MDW,307
2008-01-11 08:30:00,2630,N417WN,80,CLE,MDW,307
2008-01-11 20:55:00,3840,N364SW,75,CLE,MDW,307
2008-01-11 18:20:00,421,N213WN,130,BWI,MDW,611
2008-01-11 21:25:00,549,N725SW,125,BWI,MDW,611
